GPU: NVIDIA RTX A6000

Loading datasets...

Loaded 32485 files from /home/bubai-maji/speech_enhancement/data/mixtures/musan/train
Chunk length: 2.5s (40000 samples)

Initializing model...
Model: NGDM_SE | Params: 1.412M

========== START TRAINING ==========

  step 50/4061 | loss -1.814 | 216 ms/step (4.63 it/s) | elapsed 0.2 min | ETA this epoch 14.4 min
  step 2450/4061 | loss -6.626 | 113 ms/step (8.87 it/s) | elapsed 4.5 min | ETA this epoch 3.0 min
  step 2500/4061 | loss -7.657 | 114 ms/step (8.74 it/s) | elapsed 4.6 min | ETA this epoch 3.0 min
  step 2550/4061 | loss -6.002 | 113 ms/step (8.82 it/s) | elapsed 4.7 min | ETA this epoch 2.9 min
  step 2600/4061 | loss -7.323 | 113 ms/step (8.82 it/s) | elapsed 4.8 min | ETA this epoch 2.8 min
  step 2650/4061 | loss -6.515 | 115 ms/step (8.72 it/s) | elapsed 4.9 min | ETA this epoch 2.7 min
  step 2700/4061 | loss -5.715 | 114 ms/step (8.78 it/s) | elapsed 5.0 min | ETA this epoch 2.6 min
  step 2750/4061 | loss -6.780 | 120 ms/step (8.30 it/s) | elapsed 5.1 min | ETA this epoch 2.6 min
  step 2800/4061 | loss -8.002 | 114 ms/step (8.75 it/s) | elapsed 5.2 min | ETA this epoch 2.4 min
  step 2850/4061 | loss -7.411 | 117 ms/step (8.58 it/s) | elapsed 5.3 min | ETA this epoch 2.4 min
  step 2900/4061 | loss -6.893 | 113 ms/step (8.82 it/s) | elapsed 5.4 min | ETA this epoch 2.2 min
  step 2950/4061 | loss -8.835 | 115 ms/step (8.68 it/s) | elapsed 5.5 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -9.279 | 114 ms/step (8.78 it/s) | elapsed 5.6 min | ETA this epoch 2.0 min
  step 3050/4061 | loss -7.986 | 113 ms/step (8.82 it/s) | elapsed 5.7 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -7.746 | 116 ms/step (8.64 it/s) | elapsed 5.8 min | ETA this epoch 1.9 min
  step 3150/4061 | loss -7.969 | 114 ms/step (8.75 it/s) | elapsed 5.9 min | ETA this epoch 1.7 min
  step 3200/4061 | loss -6.907 | 114 ms/step (8.79 it/s) | elapsed 6.0 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -7.660 | 116 ms/step (8.61 it/s) | elapsed 6.0 min | ETA this epoch 1.6 min
  step 3300/4061 | loss -6.289 | 113 ms/step (8.86 it/s) | elapsed 6.1 min | ETA this epoch 1.4 min
  step 3350/4061 | loss -8.139 | 117 ms/step (8.55 it/s) | elapsed 6.2 min | ETA this epoch 1.4 min
  step 3400/4061 | loss -7.895 | 114 ms/step (8.75 it/s) | elapsed 6.3 min | ETA this epoch 1.3 min
  step 3450/4061 | loss -7.578 | 115 ms/step (8.68 it/s) | elapsed 6.4 min | ETA this epoch 1.2 min
  step 3500/4061 | loss -7.625 | 113 ms/step (8.89 it/s) | elapsed 6.5 min | ETA this epoch 1.1 min
  step 3550/4061 | loss -9.929 | 114 ms/step (8.75 it/s) | elapsed 6.6 min | ETA this epoch 1.0 min
  step 3600/4061 | loss -6.099 | 114 ms/step (8.74 it/s) | elapsed 6.7 min | ETA this epoch 0.9 min
  step 3650/4061 | loss -9.047 | 111 ms/step (9.00 it/s) | elapsed 6.8 min | ETA this epoch 0.8 min
  step 3700/4061 | loss -8.359 | 114 ms/step (8.78 it/s) | elapsed 6.9 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -7.392 | 113 ms/step (8.87 it/s) | elapsed 7.0 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -7.967 | 114 ms/step (8.77 it/s) | elapsed 7.1 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -7.531 | 112 ms/step (8.94 it/s) | elapsed 7.2 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -7.305 | 113 ms/step (8.82 it/s) | elapsed 7.3 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -6.483 | 114 ms/step (8.77 it/s) | elapsed 7.4 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -6.341 | 113 ms/step (8.85 it/s) | elapsed 7.5 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -6.646 | 113 ms/step (8.86 it/s) | elapsed 7.6 min | ETA this epoch 0.0 min
Epoch 29/50 | Train -7.320 | Val L1 0.0019 | Val SI-SDR 18.09 dB | Time 8.0 min
EarlyStopping counter: 3/7
  step 50/4061 | loss -8.862 | 115 ms/step (8.67 it/s) | elapsed 0.1 min | ETA this epoch 7.7 min
  step 100/4061 | loss -7.104 | 99 ms/step (10.07 it/s) | elapsed 0.2 min | ETA this epoch 6.6 min
  step 150/4061 | loss -6.569 | 91 ms/step (10.98 it/s) | elapsed 0.3 min | ETA this epoch 5.9 min
  step 200/4061 | loss -6.508 | 95 ms/step (10.51 it/s) | elapsed 0.3 min | ETA this epoch 6.1 min
  step 250/4061 | loss -6.551 | 97 ms/step (10.35 it/s) | elapsed 0.4 min | ETA this epoch 6.1 min
  step 300/4061 | loss -7.408 | 92 ms/step (10.90 it/s) | elapsed 0.5 min | ETA this epoch 5.8 min
  step 350/4061 | loss -7.457 | 103 ms/step (9.72 it/s) | elapsed 0.6 min | ETA this epoch 6.4 min
  step 400/4061 | loss -8.263 | 116 ms/step (8.63 it/s) | elapsed 0.7 min | ETA this epoch 7.1 min
  step 450/4061 | loss -7.551 | 112 ms/step (8.92 it/s) | elapsed 0.8 min | ETA this epoch 6.7 min
  step 500/4061 | loss -6.920 | 113 ms/step (8.84 it/s) | elapsed 0.9 min | ETA this epoch 6.7 min
  step 550/4061 | loss -7.088 | 116 ms/step (8.60 it/s) | elapsed 1.0 min | ETA this epoch 6.8 min
  step 600/4061 | loss -10.941 | 114 ms/step (8.78 it/s) | elapsed 1.1 min | ETA this epoch 6.6 min
  step 650/4061 | loss -6.532 | 114 ms/step (8.75 it/s) | elapsed 1.1 min | ETA this epoch 6.5 min
  step 700/4061 | loss -7.662 | 116 ms/step (8.62 it/s) | elapsed 1.2 min | ETA this epoch 6.5 min
  step 750/4061 | loss -7.675 | 113 ms/step (8.84 it/s) | elapsed 1.3 min | ETA this epoch 6.2 min
  step 800/4061 | loss -8.025 | 117 ms/step (8.57 it/s) | elapsed 1.4 min | ETA this epoch 6.3 min
  step 850/4061 | loss -6.769 | 112 ms/step (8.96 it/s) | elapsed 1.5 min | ETA this epoch 6.0 min
  step 900/4061 | loss -8.126 | 115 ms/step (8.71 it/s) | elapsed 1.6 min | ETA this epoch 6.0 min
  step 950/4061 | loss -6.758 | 113 ms/step (8.85 it/s) | elapsed 1.7 min | ETA this epoch 5.9 min
  step 1000/4061 | loss -7.734 | 114 ms/step (8.81 it/s) | elapsed 1.8 min | ETA this epoch 5.8 min
  step 1050/4061 | loss -8.169 | 114 ms/step (8.80 it/s) | elapsed 1.9 min | ETA this epoch 5.7 min
  step 1100/4061 | loss -7.799 | 113 ms/step (8.83 it/s) | elapsed 2.0 min | ETA this epoch 5.6 min
  step 1150/4061 | loss -8.085 | 115 ms/step (8.73 it/s) | elapsed 2.1 min | ETA this epoch 5.6 min
  step 1200/4061 | loss -7.696 | 113 ms/step (8.83 it/s) | elapsed 2.2 min | ETA this epoch 5.4 min
  step 1250/4061 | loss -7.945 | 116 ms/step (8.61 it/s) | elapsed 2.3 min | ETA this epoch 5.4 min
  step 1300/4061 | loss -6.127 | 114 ms/step (8.79 it/s) | elapsed 2.4 min | ETA this epoch 5.2 min
  step 1350/4061 | loss -5.872 | 113 ms/step (8.85 it/s) | elapsed 2.5 min | ETA this epoch 5.1 min
  step 1400/4061 | loss -6.579 | 114 ms/step (8.74 it/s) | elapsed 2.6 min | ETA this epoch 5.1 min
  step 1450/4061 | loss -7.813 | 115 ms/step (8.68 it/s) | elapsed 2.7 min | ETA this epoch 5.0 min
  step 1500/4061 | loss -5.331 | 115 ms/step (8.73 it/s) | elapsed 2.8 min | ETA this epoch 4.9 min
  step 1550/4061 | loss -6.172 | 111 ms/step (8.97 it/s) | elapsed 2.9 min | ETA this epoch 4.7 min
  step 1600/4061 | loss -7.233 | 116 ms/step (8.65 it/s) | elapsed 3.0 min | ETA this epoch 4.7 min
  step 1650/4061 | loss -6.808 | 108 ms/step (9.28 it/s) | elapsed 3.0 min | ETA this epoch 4.3 min
  step 1700/4061 | loss -8.032 | 90 ms/step (11.05 it/s) | elapsed 3.1 min | ETA this epoch 3.6 min
  step 1750/4061 | loss -6.466 | 89 ms/step (11.24 it/s) | elapsed 3.2 min | ETA this epoch 3.4 min
  step 1800/4061 | loss -9.255 | 91 ms/step (11.01 it/s) | elapsed 3.3 min | ETA this epoch 3.4 min
  step 1850/4061 | loss -6.510 | 92 ms/step (10.87 it/s) | elapsed 3.3 min | ETA this epoch 3.4 min
  step 1900/4061 | loss -7.215 | 90 ms/step (11.15 it/s) | elapsed 3.4 min | ETA this epoch 3.2 min
  step 1950/4061 | loss -7.863 | 108 ms/step (9.22 it/s) | elapsed 3.5 min | ETA this epoch 3.8 min
  step 2000/4061 | loss -7.286 | 113 ms/step (8.83 it/s) | elapsed 3.6 min | ETA this epoch 3.9 min
  step 2050/4061 | loss -7.632 | 113 ms/step (8.84 it/s) | elapsed 3.7 min | ETA this epoch 3.8 min
  step 2100/4061 | loss -6.671 | 112 ms/step (8.94 it/s) | elapsed 3.8 min | ETA this epoch 3.7 min
  step 2150/4061 | loss -7.851 | 113 ms/step (8.84 it/s) | elapsed 3.9 min | ETA this epoch 3.6 min
  step 2200/4061 | loss -5.645 | 112 ms/step (8.90 it/s) | elapsed 4.0 min | ETA this epoch 3.5 min
  step 2250/4061 | loss -8.659 | 114 ms/step (8.76 it/s) | elapsed 4.1 min | ETA this epoch 3.4 min
  step 2300/4061 | loss -7.388 | 113 ms/step (8.84 it/s) | elapsed 4.2 min | ETA this epoch 3.3 min
  step 2350/4061 | loss -7.091 | 113 ms/step (8.82 it/s) | elapsed 4.3 min | ETA this epoch 3.2 min
  step 2400/4061 | loss -5.917 | 114 ms/step (8.76 it/s) | elapsed 4.4 min | ETA this epoch 3.2 min
  step 2450/4061 | loss -7.394 | 115 ms/step (8.69 it/s) | elapsed 4.5 min | ETA this epoch 3.1 min
  step 2500/4061 | loss -7.062 | 114 ms/step (8.74 it/s) | elapsed 4.6 min | ETA this epoch 3.0 min
  step 2550/4061 | loss -7.430 | 115 ms/step (8.72 it/s) | elapsed 4.6 min | ETA this epoch 2.9 min
  step 2600/4061 | loss -7.608 | 115 ms/step (8.73 it/s) | elapsed 4.7 min | ETA this epoch 2.8 min
  step 2650/4061 | loss -6.073 | 115 ms/step (8.71 it/s) | elapsed 4.8 min | ETA this epoch 2.7 min
  step 2700/4061 | loss -9.076 | 113 ms/step (8.81 it/s) | elapsed 4.9 min | ETA this epoch 2.6 min
  step 2750/4061 | loss -6.873 | 114 ms/step (8.77 it/s) | elapsed 5.0 min | ETA this epoch 2.5 min
  step 2800/4061 | loss -6.769 | 113 ms/step (8.85 it/s) | elapsed 5.1 min | ETA this epoch 2.4 min
  step 2850/4061 | loss -6.912 | 114 ms/step (8.76 it/s) | elapsed 5.2 min | ETA this epoch 2.3 min
  step 2900/4061 | loss -6.717 | 110 ms/step (9.13 it/s) | elapsed 5.3 min | ETA this epoch 2.1 min
  step 2950/4061 | loss -9.383 | 113 ms/step (8.83 it/s) | elapsed 5.4 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -8.662 | 112 ms/step (8.96 it/s) | elapsed 5.5 min | ETA this epoch 2.0 min
  step 3050/4061 | loss -7.181 | 117 ms/step (8.55 it/s) | elapsed 5.6 min | ETA this epoch 2.0 min
  step 3100/4061 | loss -7.805 | 113 ms/step (8.82 it/s) | elapsed 5.7 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -7.956 | 113 ms/step (8.84 it/s) | elapsed 5.8 min | ETA this epoch 1.7 min
  step 3200/4061 | loss -7.325 | 114 ms/step (8.80 it/s) | elapsed 5.9 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -7.584 | 115 ms/step (8.69 it/s) | elapsed 6.0 min | ETA this epoch 1.6 min
  step 3300/4061 | loss -8.345 | 113 ms/step (8.83 it/s) | elapsed 6.1 min | ETA this epoch 1.4 min
  step 3350/4061 | loss -7.429 | 114 ms/step (8.79 it/s) | elapsed 6.2 min | ETA this epoch 1.3 min
  step 3400/4061 | loss -8.946 | 112 ms/step (8.89 it/s) | elapsed 6.3 min | ETA this epoch 1.2 min
  step 3450/4061 | loss -7.252 | 114 ms/step (8.79 it/s) | elapsed 6.3 min | ETA this epoch 1.2 min
  step 3500/4061 | loss -9.764 | 113 ms/step (8.82 it/s) | elapsed 6.4 min | ETA this epoch 1.1 min
  step 3550/4061 | loss -7.139 | 114 ms/step (8.80 it/s) | elapsed 6.5 min | ETA this epoch 1.0 min
  step 3600/4061 | loss -6.501 | 113 ms/step (8.88 it/s) | elapsed 6.6 min | ETA this epoch 0.9 min
  step 3650/4061 | loss -7.847 | 113 ms/step (8.83 it/s) | elapsed 6.7 min | ETA this epoch 0.8 min
  step 3700/4061 | loss -6.764 | 114 ms/step (8.76 it/s) | elapsed 6.8 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -7.113 | 116 ms/step (8.64 it/s) | elapsed 6.9 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -6.234 | 115 ms/step (8.72 it/s) | elapsed 7.0 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -7.379 | 115 ms/step (8.67 it/s) | elapsed 7.1 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -6.572 | 114 ms/step (8.80 it/s) | elapsed 7.2 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -7.357 | 113 ms/step (8.84 it/s) | elapsed 7.3 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -8.507 | 114 ms/step (8.77 it/s) | elapsed 7.4 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -6.361 | 114 ms/step (8.74 it/s) | elapsed 7.5 min | ETA this epoch 0.0 min
Epoch 30/50 | Train -7.339 | Val L1 0.0019 | Val SI-SDR 18.17 dB | Time 8.0 min
Saved best model (SI-SDR 18.17 dB) -> /home/bubai-maji/speech_enhancement/script/propose_ablation1/checkpoint_propose_ab1/best_NGDM_SE.pt
  step 50/4061 | loss -9.383 | 88 ms/step (11.39 it/s) | elapsed 0.1 min | ETA this epoch 5.9 min
  step 100/4061 | loss -6.414 | 92 ms/step (10.90 it/s) | elapsed 0.1 min | ETA this epoch 6.1 min
  step 150/4061 | loss -8.209 | 91 ms/step (11.03 it/s) | elapsed 0.2 min | ETA this epoch 5.9 min
  step 200/4061 | loss -6.425 | 91 ms/step (11.04 it/s) | elapsed 0.3 min | ETA this epoch 5.8 min
  step 250/4061 | loss -7.991 | 102 ms/step (9.79 it/s) | elapsed 0.4 min | ETA this epoch 6.5 min
  step 300/4061 | loss -7.091 | 114 ms/step (8.77 it/s) | elapsed 0.5 min | ETA this epoch 7.1 min
  step 350/4061 | loss -8.698 | 115 ms/step (8.71 it/s) | elapsed 0.6 min | ETA this epoch 7.1 min
  step 400/4061 | loss -5.281 | 114 ms/step (8.77 it/s) | elapsed 0.7 min | ETA this epoch 7.0 min
  step 450/4061 | loss -8.522 | 113 ms/step (8.86 it/s) | elapsed 0.8 min | ETA this epoch 6.8 min
  step 500/4061 | loss -5.768 | 115 ms/step (8.69 it/s) | elapsed 0.9 min | ETA this epoch 6.8 min
  step 550/4061 | loss -6.435 | 114 ms/step (8.75 it/s) | elapsed 1.0 min | ETA this epoch 6.7 min
  step 600/4061 | loss -8.004 | 114 ms/step (8.76 it/s) | elapsed 1.1 min | ETA this epoch 6.6 min
  step 650/4061 | loss -8.379 | 114 ms/step (8.77 it/s) | elapsed 1.1 min | ETA this epoch 6.5 min
  step 700/4061 | loss -6.194 | 113 ms/step (8.87 it/s) | elapsed 1.2 min | ETA this epoch 6.3 min
  step 750/4061 | loss -7.048 | 113 ms/step (8.82 it/s) | elapsed 1.3 min | ETA this epoch 6.3 min
  step 800/4061 | loss -7.946 | 114 ms/step (8.78 it/s) | elapsed 1.4 min | ETA this epoch 6.2 min
  step 850/4061 | loss -7.977 | 114 ms/step (8.78 it/s) | elapsed 1.5 min | ETA this epoch 6.1 min
  step 900/4061 | loss -7.684 | 114 ms/step (8.78 it/s) | elapsed 1.6 min | ETA this epoch 6.0 min
  step 950/4061 | loss -7.192 | 113 ms/step (8.82 it/s) | elapsed 1.7 min | ETA this epoch 5.9 min
  step 1000/4061 | loss -5.792 | 114 ms/step (8.81 it/s) | elapsed 1.8 min | ETA this epoch 5.8 min
  step 1050/4061 | loss -8.841 | 113 ms/step (8.85 it/s) | elapsed 1.9 min | ETA this epoch 5.7 min
  step 1100/4061 | loss -6.578 | 114 ms/step (8.78 it/s) | elapsed 2.0 min | ETA this epoch 5.6 min
  step 1150/4061 | loss -6.546 | 113 ms/step (8.86 it/s) | elapsed 2.1 min | ETA this epoch 5.5 min
  step 1200/4061 | loss -6.503 | 114 ms/step (8.77 it/s) | elapsed 2.2 min | ETA this epoch 5.4 min
  step 1250/4061 | loss -6.344 | 113 ms/step (8.81 it/s) | elapsed 2.3 min | ETA this epoch 5.3 min
  step 1300/4061 | loss -5.765 | 113 ms/step (8.83 it/s) | elapsed 2.4 min | ETA this epoch 5.2 min
  step 1350/4061 | loss -6.625 | 114 ms/step (8.79 it/s) | elapsed 2.5 min | ETA this epoch 5.1 min
  step 1400/4061 | loss -7.727 | 113 ms/step (8.82 it/s) | elapsed 2.6 min | ETA this epoch 5.0 min
  step 1450/4061 | loss -8.149 | 114 ms/step (8.77 it/s) | elapsed 2.7 min | ETA this epoch 5.0 min
  step 1500/4061 | loss -7.370 | 116 ms/step (8.62 it/s) | elapsed 2.8 min | ETA this epoch 5.0 min
  step 1550/4061 | loss -8.772 | 114 ms/step (8.81 it/s) | elapsed 2.9 min | ETA this epoch 4.8 min
  step 1600/4061 | loss -5.967 | 106 ms/step (9.39 it/s) | elapsed 2.9 min | ETA this epoch 4.4 min
  step 1650/4061 | loss -7.176 | 98 ms/step (10.18 it/s) | elapsed 3.0 min | ETA this epoch 3.9 min
  step 1700/4061 | loss -7.827 | 94 ms/step (10.62 it/s) | elapsed 3.1 min | ETA this epoch 3.7 min
  step 1750/4061 | loss -6.920 | 108 ms/step (9.26 it/s) | elapsed 3.2 min | ETA this epoch 4.2 min
  step 1800/4061 | loss -9.352 | 113 ms/step (8.84 it/s) | elapsed 3.3 min | ETA this epoch 4.3 min
  step 1850/4061 | loss -6.821 | 114 ms/step (8.77 it/s) | elapsed 3.4 min | ETA this epoch 4.2 min
  step 1900/4061 | loss -7.554 | 114 ms/step (8.77 it/s) | elapsed 3.5 min | ETA this epoch 4.1 min
  step 1950/4061 | loss -7.125 | 114 ms/step (8.74 it/s) | elapsed 3.6 min | ETA this epoch 4.0 min
  step 2000/4061 | loss -8.354 | 113 ms/step (8.85 it/s) | elapsed 3.7 min | ETA this epoch 3.9 min
  step 2050/4061 | loss -6.445 | 114 ms/step (8.77 it/s) | elapsed 3.8 min | ETA this epoch 3.8 min
  step 2100/4061 | loss -6.901 | 114 ms/step (8.81 it/s) | elapsed 3.9 min | ETA this epoch 3.7 min
  step 2150/4061 | loss -6.303 | 114 ms/step (8.79 it/s) | elapsed 3.9 min | ETA this epoch 3.6 min
  step 2200/4061 | loss -7.300 | 113 ms/step (8.84 it/s) | elapsed 4.0 min | ETA this epoch 3.5 min
  step 2250/4061 | loss -8.122 | 114 ms/step (8.80 it/s) | elapsed 4.1 min | ETA this epoch 3.4 min
  step 2300/4061 | loss -9.229 | 114 ms/step (8.78 it/s) | elapsed 4.2 min | ETA this epoch 3.3 min
  step 2350/4061 | loss -6.239 | 113 ms/step (8.83 it/s) | elapsed 4.3 min | ETA this epoch 3.2 min
  step 2400/4061 | loss -6.533 | 114 ms/step (8.78 it/s) | elapsed 4.4 min | ETA this epoch 3.2 min
  step 2450/4061 | loss -7.336 | 114 ms/step (8.79 it/s) | elapsed 4.5 min | ETA this epoch 3.1 min
  step 2500/4061 | loss -6.322 | 114 ms/step (8.76 it/s) | elapsed 4.6 min | ETA this epoch 3.0 min
  step 2550/4061 | loss -5.830 | 113 ms/step (8.86 it/s) | elapsed 4.7 min | ETA this epoch 2.8 min
  step 2600/4061 | loss -5.743 | 113 ms/step (8.81 it/s) | elapsed 4.8 min | ETA this epoch 2.8 min
  step 2650/4061 | loss -7.845 | 114 ms/step (8.76 it/s) | elapsed 4.9 min | ETA this epoch 2.7 min
  step 2700/4061 | loss -8.079 | 114 ms/step (8.79 it/s) | elapsed 5.0 min | ETA this epoch 2.6 min
  step 2750/4061 | loss -5.683 | 114 ms/step (8.78 it/s) | elapsed 5.1 min | ETA this epoch 2.5 min
  step 2800/4061 | loss -6.835 | 114 ms/step (8.81 it/s) | elapsed 5.2 min | ETA this epoch 2.4 min
  step 2850/4061 | loss -5.336 | 113 ms/step (8.82 it/s) | elapsed 5.3 min | ETA this epoch 2.3 min
  step 2900/4061 | loss -5.077 | 113 ms/step (8.82 it/s) | elapsed 5.4 min | ETA this epoch 2.2 min
  step 2950/4061 | loss -6.941 | 113 ms/step (8.82 it/s) | elapsed 5.5 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -8.194 | 114 ms/step (8.77 it/s) | elapsed 5.6 min | ETA this epoch 2.0 min
  step 3050/4061 | loss -7.441 | 113 ms/step (8.84 it/s) | elapsed 5.7 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -8.359 | 114 ms/step (8.75 it/s) | elapsed 5.7 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -6.628 | 114 ms/step (8.79 it/s) | elapsed 5.8 min | ETA this epoch 1.7 min
  step 3200/4061 | loss -9.491 | 114 ms/step (8.78 it/s) | elapsed 5.9 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -6.025 | 113 ms/step (8.84 it/s) | elapsed 6.0 min | ETA this epoch 1.5 min
  step 3300/4061 | loss -7.253 | 114 ms/step (8.78 it/s) | elapsed 6.1 min | ETA this epoch 1.4 min
  step 3350/4061 | loss -7.519 | 114 ms/step (8.78 it/s) | elapsed 6.2 min | ETA this epoch 1.3 min
  step 3400/4061 | loss -6.397 | 114 ms/step (8.73 it/s) | elapsed 6.3 min | ETA this epoch 1.3 min
  step 3450/4061 | loss -6.645 | 113 ms/step (8.83 it/s) | elapsed 6.4 min | ETA this epoch 1.2 min
  step 3500/4061 | loss -10.580 | 114 ms/step (8.78 it/s) | elapsed 6.5 min | ETA this epoch 1.1 min
  step 3550/4061 | loss -6.989 | 114 ms/step (8.79 it/s) | elapsed 6.6 min | ETA this epoch 1.0 min
  step 3600/4061 | loss -7.584 | 114 ms/step (8.81 it/s) | elapsed 6.7 min | ETA this epoch 0.9 min
  step 3650/4061 | loss -7.661 | 113 ms/step (8.82 it/s) | elapsed 6.8 min | ETA this epoch 0.8 min
  step 3700/4061 | loss -6.956 | 114 ms/step (8.75 it/s) | elapsed 6.9 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -7.275 | 113 ms/step (8.81 it/s) | elapsed 7.0 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -7.557 | 114 ms/step (8.74 it/s) | elapsed 7.1 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -7.434 | 114 ms/step (8.80 it/s) | elapsed 7.2 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -7.053 | 114 ms/step (8.78 it/s) | elapsed 7.3 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -8.137 | 114 ms/step (8.80 it/s) | elapsed 7.4 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -8.637 | 113 ms/step (8.82 it/s) | elapsed 7.5 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -7.776 | 114 ms/step (8.81 it/s) | elapsed 7.5 min | ETA this epoch 0.0 min
Epoch 31/50 | Train -7.365 | Val L1 0.0019 | Val SI-SDR 18.14 dB | Time 7.8 min
EarlyStopping counter: 1/7
  step 50/4061 | loss -7.314 | 98 ms/step (10.21 it/s) | elapsed 0.1 min | ETA this epoch 6.5 min
  step 100/4061 | loss -6.699 | 107 ms/step (9.39 it/s) | elapsed 0.2 min | ETA this epoch 7.0 min
  step 150/4061 | loss -6.648 | 114 ms/step (8.75 it/s) | elapsed 0.3 min | ETA this epoch 7.4 min
  step 200/4061 | loss -6.642 | 113 ms/step (8.82 it/s) | elapsed 0.4 min | ETA this epoch 7.3 min
  step 250/4061 | loss -8.656 | 114 ms/step (8.80 it/s) | elapsed 0.5 min | ETA this epoch 7.2 min
  step 300/4061 | loss -7.900 | 114 ms/step (8.78 it/s) | elapsed 0.5 min | ETA this epoch 7.1 min
  step 350/4061 | loss -8.043 | 114 ms/step (8.80 it/s) | elapsed 0.6 min | ETA this epoch 7.0 min
  step 400/4061 | loss -6.568 | 114 ms/step (8.79 it/s) | elapsed 0.7 min | ETA this epoch 6.9 min
  step 450/4061 | loss -6.604 | 114 ms/step (8.78 it/s) | elapsed 0.8 min | ETA this epoch 6.9 min
  step 500/4061 | loss -6.108 | 114 ms/step (8.80 it/s) | elapsed 0.9 min | ETA this epoch 6.7 min
  step 550/4061 | loss -4.796 | 114 ms/step (8.79 it/s) | elapsed 1.0 min | ETA this epoch 6.7 min
  step 600/4061 | loss -7.643 | 114 ms/step (8.78 it/s) | elapsed 1.1 min | ETA this epoch 6.6 min
  step 650/4061 | loss -6.171 | 114 ms/step (8.78 it/s) | elapsed 1.2 min | ETA this epoch 6.5 min
  step 700/4061 | loss -7.028 | 114 ms/step (8.80 it/s) | elapsed 1.3 min | ETA this epoch 6.4 min
  step 750/4061 | loss -6.439 | 114 ms/step (8.79 it/s) | elapsed 1.4 min | ETA this epoch 6.3 min
  step 800/4061 | loss -7.310 | 115 ms/step (8.66 it/s) | elapsed 1.5 min | ETA this epoch 6.3 min
  step 850/4061 | loss -8.214 | 113 ms/step (8.82 it/s) | elapsed 1.6 min | ETA this epoch 6.1 min
  step 900/4061 | loss -7.051 | 113 ms/step (8.81 it/s) | elapsed 1.7 min | ETA this epoch 6.0 min
  step 950/4061 | loss -7.385 | 114 ms/step (8.78 it/s) | elapsed 1.8 min | ETA this epoch 5.9 min
  step 1000/4061 | loss -8.062 | 113 ms/step (8.81 it/s) | elapsed 1.9 min | ETA this epoch 5.8 min
  step 1050/4061 | loss -7.075 | 114 ms/step (8.79 it/s) | elapsed 2.0 min | ETA this epoch 5.7 min
  step 1100/4061 | loss -8.211 | 114 ms/step (8.74 it/s) | elapsed 2.1 min | ETA this epoch 5.6 min
  step 1150/4061 | loss -7.431 | 113 ms/step (8.84 it/s) | elapsed 2.2 min | ETA this epoch 5.5 min
  step 1200/4061 | loss -7.794 | 114 ms/step (8.80 it/s) | elapsed 2.3 min | ETA this epoch 5.4 min
  step 1250/4061 | loss -6.313 | 114 ms/step (8.81 it/s) | elapsed 2.4 min | ETA this epoch 5.3 min
  step 1300/4061 | loss -6.157 | 114 ms/step (8.78 it/s) | elapsed 2.4 min | ETA this epoch 5.2 min
  step 1350/4061 | loss -7.143 | 114 ms/step (8.77 it/s) | elapsed 2.5 min | ETA this epoch 5.2 min
  step 1400/4061 | loss -7.632 | 114 ms/step (8.79 it/s) | elapsed 2.6 min | ETA this epoch 5.0 min
  step 1450/4061 | loss -8.015 | 113 ms/step (8.82 it/s) | elapsed 2.7 min | ETA this epoch 4.9 min
  step 1500/4061 | loss -7.442 | 114 ms/step (8.75 it/s) | elapsed 2.8 min | ETA this epoch 4.9 min
  step 1550/4061 | loss -6.742 | 106 ms/step (9.44 it/s) | elapsed 2.9 min | ETA this epoch 4.4 min
