GPU: NVIDIA RTX A6000

Loading datasets...

Loaded 32485 files from /home/bubai-maji/speech_enhancement/data/mixtures/musan/train
Chunk length: 2.5s (40000 samples)

Initializing model...
Model: NGDM_SE | Params: 1.378M

========== START TRAINING ==========

  step 50/4061 | loss -3.227 | 340 ms/step (2.94 it/s) | elapsed 0.3 min | ETA this epoch 22.7 min
  step 1150/4061 | loss -7.424 | 116 ms/step (8.62 it/s) | elapsed 2.2 min | ETA this epoch 5.6 min
  step 1200/4061 | loss -6.187 | 115 ms/step (8.70 it/s) | elapsed 2.3 min | ETA this epoch 5.5 min
  step 1250/4061 | loss -8.385 | 115 ms/step (8.70 it/s) | elapsed 2.4 min | ETA this epoch 5.4 min
  step 1300/4061 | loss -7.943 | 113 ms/step (8.82 it/s) | elapsed 2.5 min | ETA this epoch 5.2 min
  step 1350/4061 | loss -7.042 | 113 ms/step (8.81 it/s) | elapsed 2.6 min | ETA this epoch 5.1 min
  step 1400/4061 | loss -7.745 | 114 ms/step (8.79 it/s) | elapsed 2.7 min | ETA this epoch 5.0 min
  step 1450/4061 | loss -7.085 | 113 ms/step (8.83 it/s) | elapsed 2.7 min | ETA this epoch 4.9 min
  step 1500/4061 | loss -5.485 | 115 ms/step (8.69 it/s) | elapsed 2.8 min | ETA this epoch 4.9 min
  step 1550/4061 | loss -7.064 | 114 ms/step (8.75 it/s) | elapsed 2.9 min | ETA this epoch 4.8 min
  step 1600/4061 | loss -5.908 | 114 ms/step (8.77 it/s) | elapsed 3.0 min | ETA this epoch 4.7 min
  step 1650/4061 | loss -8.301 | 113 ms/step (8.83 it/s) | elapsed 3.1 min | ETA this epoch 4.5 min
  step 1700/4061 | loss -7.697 | 114 ms/step (8.79 it/s) | elapsed 3.2 min | ETA this epoch 4.5 min
  step 1750/4061 | loss -7.150 | 111 ms/step (8.98 it/s) | elapsed 3.3 min | ETA this epoch 4.3 min
  step 1800/4061 | loss -5.710 | 92 ms/step (10.90 it/s) | elapsed 3.4 min | ETA this epoch 3.5 min
  step 1850/4061 | loss -7.792 | 98 ms/step (10.18 it/s) | elapsed 3.5 min | ETA this epoch 3.6 min
  step 1900/4061 | loss -8.467 | 96 ms/step (10.45 it/s) | elapsed 3.6 min | ETA this epoch 3.4 min
  step 1950/4061 | loss -5.967 | 112 ms/step (8.92 it/s) | elapsed 3.6 min | ETA this epoch 3.9 min
  step 2000/4061 | loss -6.698 | 114 ms/step (8.78 it/s) | elapsed 3.7 min | ETA this epoch 3.9 min
  step 2050/4061 | loss -7.402 | 113 ms/step (8.83 it/s) | elapsed 3.8 min | ETA this epoch 3.8 min
  step 2100/4061 | loss -6.288 | 113 ms/step (8.85 it/s) | elapsed 3.9 min | ETA this epoch 3.7 min
  step 2150/4061 | loss -5.519 | 113 ms/step (8.87 it/s) | elapsed 4.0 min | ETA this epoch 3.6 min
  step 2200/4061 | loss -8.064 | 114 ms/step (8.79 it/s) | elapsed 4.1 min | ETA this epoch 3.5 min
  step 2250/4061 | loss -6.233 | 111 ms/step (9.04 it/s) | elapsed 4.2 min | ETA this epoch 3.3 min
  step 2300/4061 | loss -7.857 | 114 ms/step (8.79 it/s) | elapsed 4.3 min | ETA this epoch 3.3 min
  step 2350/4061 | loss -7.016 | 116 ms/step (8.62 it/s) | elapsed 4.4 min | ETA this epoch 3.3 min
  step 2400/4061 | loss -7.209 | 113 ms/step (8.82 it/s) | elapsed 4.5 min | ETA this epoch 3.1 min
  step 2450/4061 | loss -5.504 | 113 ms/step (8.83 it/s) | elapsed 4.6 min | ETA this epoch 3.0 min
  step 2500/4061 | loss -7.367 | 113 ms/step (8.83 it/s) | elapsed 4.7 min | ETA this epoch 2.9 min
  step 2550/4061 | loss -8.802 | 113 ms/step (8.86 it/s) | elapsed 4.8 min | ETA this epoch 2.8 min
  step 2600/4061 | loss -5.556 | 107 ms/step (9.34 it/s) | elapsed 4.9 min | ETA this epoch 2.6 min
  step 2650/4061 | loss -7.271 | 97 ms/step (10.34 it/s) | elapsed 4.9 min | ETA this epoch 2.3 min
  step 2700/4061 | loss -5.878 | 95 ms/step (10.49 it/s) | elapsed 5.0 min | ETA this epoch 2.2 min
  step 2750/4061 | loss -7.744 | 102 ms/step (9.82 it/s) | elapsed 5.1 min | ETA this epoch 2.2 min
  step 2800/4061 | loss -6.461 | 113 ms/step (8.81 it/s) | elapsed 5.2 min | ETA this epoch 2.4 min
  step 2850/4061 | loss -6.536 | 114 ms/step (8.80 it/s) | elapsed 5.3 min | ETA this epoch 2.3 min
  step 2900/4061 | loss -8.058 | 113 ms/step (8.82 it/s) | elapsed 5.4 min | ETA this epoch 2.2 min
  step 2950/4061 | loss -8.231 | 113 ms/step (8.82 it/s) | elapsed 5.5 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -7.160 | 113 ms/step (8.87 it/s) | elapsed 5.6 min | ETA this epoch 2.0 min
  step 3050/4061 | loss -5.656 | 114 ms/step (8.78 it/s) | elapsed 5.7 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -7.018 | 114 ms/step (8.78 it/s) | elapsed 5.8 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -6.987 | 114 ms/step (8.78 it/s) | elapsed 5.9 min | ETA this epoch 1.7 min
  step 3200/4061 | loss -7.490 | 113 ms/step (8.84 it/s) | elapsed 6.0 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -8.377 | 113 ms/step (8.82 it/s) | elapsed 6.1 min | ETA this epoch 1.5 min
  step 3300/4061 | loss -7.075 | 114 ms/step (8.81 it/s) | elapsed 6.2 min | ETA this epoch 1.4 min
  step 3350/4061 | loss -7.278 | 113 ms/step (8.86 it/s) | elapsed 6.2 min | ETA this epoch 1.3 min
  step 3400/4061 | loss -6.249 | 114 ms/step (8.77 it/s) | elapsed 6.3 min | ETA this epoch 1.3 min
  step 3450/4061 | loss -7.599 | 114 ms/step (8.80 it/s) | elapsed 6.4 min | ETA this epoch 1.2 min
  step 3500/4061 | loss -7.396 | 114 ms/step (8.81 it/s) | elapsed 6.5 min | ETA this epoch 1.1 min
  step 3550/4061 | loss -8.444 | 113 ms/step (8.84 it/s) | elapsed 6.6 min | ETA this epoch 1.0 min
  step 3600/4061 | loss -8.046 | 113 ms/step (8.83 it/s) | elapsed 6.7 min | ETA this epoch 0.9 min
  step 3650/4061 | loss -6.634 | 114 ms/step (8.80 it/s) | elapsed 6.8 min | ETA this epoch 0.8 min
  step 3700/4061 | loss -8.132 | 114 ms/step (8.79 it/s) | elapsed 6.9 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -7.840 | 114 ms/step (8.80 it/s) | elapsed 7.0 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -8.450 | 115 ms/step (8.73 it/s) | elapsed 7.1 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -6.794 | 114 ms/step (8.79 it/s) | elapsed 7.2 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -8.666 | 114 ms/step (8.80 it/s) | elapsed 7.3 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -6.685 | 114 ms/step (8.78 it/s) | elapsed 7.4 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -6.988 | 114 ms/step (8.81 it/s) | elapsed 7.5 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -5.094 | 113 ms/step (8.82 it/s) | elapsed 7.6 min | ETA this epoch 0.0 min
Epoch 23/50 | Train -7.230 | Val L1 0.0019 | Val SI-SDR 17.95 dB | Time 7.8 min
Saved best model (SI-SDR 17.95 dB) -> /home/bubai-maji/speech_enhancement/script/propose_ablation3/checkpoint_propose_ab3/best_NGDM_SE.pt
  step 50/4061 | loss -5.563 | 114 ms/step (8.80 it/s) | elapsed 0.1 min | ETA this epoch 7.6 min
  step 100/4061 | loss -8.927 | 114 ms/step (8.81 it/s) | elapsed 0.2 min | ETA this epoch 7.5 min
  step 150/4061 | loss -7.638 | 114 ms/step (8.77 it/s) | elapsed 0.3 min | ETA this epoch 7.4 min
  step 200/4061 | loss -7.000 | 114 ms/step (8.79 it/s) | elapsed 0.4 min | ETA this epoch 7.3 min
  step 250/4061 | loss -7.904 | 113 ms/step (8.87 it/s) | elapsed 0.5 min | ETA this epoch 7.2 min
  step 300/4061 | loss -6.655 | 113 ms/step (8.82 it/s) | elapsed 0.6 min | ETA this epoch 7.1 min
  step 350/4061 | loss -8.574 | 114 ms/step (8.80 it/s) | elapsed 0.7 min | ETA this epoch 7.0 min
  step 400/4061 | loss -7.449 | 115 ms/step (8.71 it/s) | elapsed 0.8 min | ETA this epoch 7.0 min
  step 450/4061 | loss -6.004 | 114 ms/step (8.78 it/s) | elapsed 0.9 min | ETA this epoch 6.9 min
  step 500/4061 | loss -6.886 | 113 ms/step (8.82 it/s) | elapsed 0.9 min | ETA this epoch 6.7 min
  step 550/4061 | loss -5.793 | 114 ms/step (8.79 it/s) | elapsed 1.0 min | ETA this epoch 6.7 min
  step 600/4061 | loss -7.754 | 114 ms/step (8.78 it/s) | elapsed 1.1 min | ETA this epoch 6.6 min
  step 650/4061 | loss -7.128 | 113 ms/step (8.82 it/s) | elapsed 1.2 min | ETA this epoch 6.4 min
  step 700/4061 | loss -6.983 | 114 ms/step (8.77 it/s) | elapsed 1.3 min | ETA this epoch 6.4 min
  step 750/4061 | loss -5.038 | 114 ms/step (8.79 it/s) | elapsed 1.4 min | ETA this epoch 6.3 min
  step 800/4061 | loss -6.688 | 113 ms/step (8.88 it/s) | elapsed 1.5 min | ETA this epoch 6.1 min
  step 850/4061 | loss -6.222 | 114 ms/step (8.80 it/s) | elapsed 1.6 min | ETA this epoch 6.1 min
  step 900/4061 | loss -8.526 | 114 ms/step (8.80 it/s) | elapsed 1.7 min | ETA this epoch 6.0 min
  step 950/4061 | loss -6.403 | 112 ms/step (8.95 it/s) | elapsed 1.8 min | ETA this epoch 5.8 min
  step 1000/4061 | loss -5.805 | 114 ms/step (8.80 it/s) | elapsed 1.9 min | ETA this epoch 5.8 min
  step 1050/4061 | loss -7.403 | 113 ms/step (8.82 it/s) | elapsed 2.0 min | ETA this epoch 5.7 min
  step 1100/4061 | loss -7.744 | 114 ms/step (8.77 it/s) | elapsed 2.1 min | ETA this epoch 5.6 min
  step 1150/4061 | loss -7.702 | 114 ms/step (8.80 it/s) | elapsed 2.2 min | ETA this epoch 5.5 min
  step 1200/4061 | loss -9.948 | 113 ms/step (8.83 it/s) | elapsed 2.3 min | ETA this epoch 5.4 min
  step 1250/4061 | loss -6.308 | 114 ms/step (8.78 it/s) | elapsed 2.4 min | ETA this epoch 5.3 min
  step 1300/4061 | loss -7.035 | 114 ms/step (8.79 it/s) | elapsed 2.5 min | ETA this epoch 5.2 min
  step 1350/4061 | loss -7.797 | 113 ms/step (8.83 it/s) | elapsed 2.6 min | ETA this epoch 5.1 min
  step 1400/4061 | loss -8.143 | 114 ms/step (8.80 it/s) | elapsed 2.6 min | ETA this epoch 5.0 min
  step 1450/4061 | loss -6.951 | 113 ms/step (8.85 it/s) | elapsed 2.7 min | ETA this epoch 4.9 min
  step 1500/4061 | loss -6.852 | 114 ms/step (8.77 it/s) | elapsed 2.8 min | ETA this epoch 4.9 min
  step 1550/4061 | loss -7.193 | 113 ms/step (8.83 it/s) | elapsed 2.9 min | ETA this epoch 4.7 min
  step 1600/4061 | loss -9.288 | 114 ms/step (8.80 it/s) | elapsed 3.0 min | ETA this epoch 4.7 min
  step 1650/4061 | loss -7.060 | 100 ms/step (10.03 it/s) | elapsed 3.1 min | ETA this epoch 4.0 min
  step 1700/4061 | loss -7.639 | 96 ms/step (10.37 it/s) | elapsed 3.2 min | ETA this epoch 3.8 min
  step 1750/4061 | loss -7.965 | 98 ms/step (10.16 it/s) | elapsed 3.3 min | ETA this epoch 3.8 min
  step 1800/4061 | loss -8.558 | 113 ms/step (8.86 it/s) | elapsed 3.4 min | ETA this epoch 4.3 min
  step 1850/4061 | loss -7.671 | 114 ms/step (8.79 it/s) | elapsed 3.5 min | ETA this epoch 4.2 min
  step 1900/4061 | loss -6.232 | 114 ms/step (8.76 it/s) | elapsed 3.6 min | ETA this epoch 4.1 min
  step 1950/4061 | loss -8.248 | 114 ms/step (8.79 it/s) | elapsed 3.7 min | ETA this epoch 4.0 min
  step 2000/4061 | loss -6.927 | 113 ms/step (8.83 it/s) | elapsed 3.7 min | ETA this epoch 3.9 min
  step 2050/4061 | loss -6.030 | 114 ms/step (8.80 it/s) | elapsed 3.8 min | ETA this epoch 3.8 min
  step 2100/4061 | loss -9.372 | 113 ms/step (8.83 it/s) | elapsed 3.9 min | ETA this epoch 3.7 min
  step 2150/4061 | loss -5.878 | 114 ms/step (8.78 it/s) | elapsed 4.0 min | ETA this epoch 3.6 min
  step 2200/4061 | loss -7.730 | 113 ms/step (8.82 it/s) | elapsed 4.1 min | ETA this epoch 3.5 min
  step 2250/4061 | loss -5.921 | 114 ms/step (8.81 it/s) | elapsed 4.2 min | ETA this epoch 3.4 min
  step 2300/4061 | loss -7.311 | 113 ms/step (8.84 it/s) | elapsed 4.3 min | ETA this epoch 3.3 min
  step 2350/4061 | loss -7.627 | 114 ms/step (8.79 it/s) | elapsed 4.4 min | ETA this epoch 3.2 min
  step 2400/4061 | loss -5.987 | 116 ms/step (8.65 it/s) | elapsed 4.5 min | ETA this epoch 3.2 min
  step 2450/4061 | loss -7.497 | 114 ms/step (8.81 it/s) | elapsed 4.6 min | ETA this epoch 3.0 min
  step 2500/4061 | loss -7.996 | 114 ms/step (8.78 it/s) | elapsed 4.7 min | ETA this epoch 3.0 min
  step 2550/4061 | loss -6.912 | 114 ms/step (8.77 it/s) | elapsed 4.8 min | ETA this epoch 2.9 min
  step 2600/4061 | loss -8.385 | 112 ms/step (8.96 it/s) | elapsed 4.9 min | ETA this epoch 2.7 min
  step 2650/4061 | loss -6.205 | 95 ms/step (10.56 it/s) | elapsed 5.0 min | ETA this epoch 2.2 min
  step 2700/4061 | loss -7.046 | 97 ms/step (10.35 it/s) | elapsed 5.0 min | ETA this epoch 2.2 min
  step 2750/4061 | loss -7.950 | 100 ms/step (9.98 it/s) | elapsed 5.1 min | ETA this epoch 2.2 min
  step 2800/4061 | loss -7.406 | 113 ms/step (8.83 it/s) | elapsed 5.2 min | ETA this epoch 2.4 min
  step 2850/4061 | loss -8.851 | 113 ms/step (8.81 it/s) | elapsed 5.3 min | ETA this epoch 2.3 min
  step 2900/4061 | loss -6.744 | 114 ms/step (8.76 it/s) | elapsed 5.4 min | ETA this epoch 2.2 min
  step 2950/4061 | loss -8.795 | 114 ms/step (8.81 it/s) | elapsed 5.5 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -8.348 | 113 ms/step (8.81 it/s) | elapsed 5.6 min | ETA this epoch 2.0 min
  step 3050/4061 | loss -5.522 | 114 ms/step (8.81 it/s) | elapsed 5.7 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -8.443 | 114 ms/step (8.76 it/s) | elapsed 5.8 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -7.184 | 113 ms/step (8.84 it/s) | elapsed 5.9 min | ETA this epoch 1.7 min
  step 3200/4061 | loss -8.296 | 113 ms/step (8.84 it/s) | elapsed 6.0 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -8.029 | 113 ms/step (8.81 it/s) | elapsed 6.1 min | ETA this epoch 1.5 min
  step 3300/4061 | loss -7.211 | 114 ms/step (8.76 it/s) | elapsed 6.2 min | ETA this epoch 1.4 min
  step 3350/4061 | loss -8.397 | 114 ms/step (8.80 it/s) | elapsed 6.3 min | ETA this epoch 1.3 min
  step 3400/4061 | loss -7.514 | 114 ms/step (8.80 it/s) | elapsed 6.4 min | ETA this epoch 1.3 min
  step 3450/4061 | loss -8.532 | 113 ms/step (8.84 it/s) | elapsed 6.5 min | ETA this epoch 1.2 min
  step 3500/4061 | loss -6.731 | 114 ms/step (8.78 it/s) | elapsed 6.5 min | ETA this epoch 1.1 min
  step 3550/4061 | loss -7.382 | 113 ms/step (8.82 it/s) | elapsed 6.6 min | ETA this epoch 1.0 min
  step 3600/4061 | loss -5.802 | 114 ms/step (8.80 it/s) | elapsed 6.7 min | ETA this epoch 0.9 min
  step 3650/4061 | loss -7.336 | 113 ms/step (8.84 it/s) | elapsed 6.8 min | ETA this epoch 0.8 min
  step 3700/4061 | loss -7.326 | 114 ms/step (8.81 it/s) | elapsed 6.9 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -8.810 | 113 ms/step (8.82 it/s) | elapsed 7.0 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -8.104 | 113 ms/step (8.81 it/s) | elapsed 7.1 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -6.716 | 113 ms/step (8.84 it/s) | elapsed 7.2 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -7.114 | 114 ms/step (8.79 it/s) | elapsed 7.3 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -6.732 | 113 ms/step (8.82 it/s) | elapsed 7.4 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -8.723 | 113 ms/step (8.83 it/s) | elapsed 7.5 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -7.467 | 114 ms/step (8.81 it/s) | elapsed 7.6 min | ETA this epoch 0.0 min
Epoch 24/50 | Train -7.272 | Val L1 0.0019 | Val SI-SDR 17.97 dB | Time 7.8 min
Saved best model (SI-SDR 17.97 dB) -> /home/bubai-maji/speech_enhancement/script/propose_ablation3/checkpoint_propose_ab3/best_NGDM_SE.pt
  step 50/4061 | loss -6.665 | 114 ms/step (8.76 it/s) | elapsed 0.1 min | ETA this epoch 7.6 min
  step 100/4061 | loss -7.153 | 113 ms/step (8.87 it/s) | elapsed 0.2 min | ETA this epoch 7.4 min
  step 150/4061 | loss -7.289 | 113 ms/step (8.81 it/s) | elapsed 0.3 min | ETA this epoch 7.4 min
  step 200/4061 | loss -9.489 | 114 ms/step (8.80 it/s) | elapsed 0.4 min | ETA this epoch 7.3 min
  step 250/4061 | loss -5.914 | 114 ms/step (8.80 it/s) | elapsed 0.5 min | ETA this epoch 7.2 min
  step 300/4061 | loss -8.466 | 114 ms/step (8.79 it/s) | elapsed 0.6 min | ETA this epoch 7.1 min
  step 350/4061 | loss -6.605 | 113 ms/step (8.86 it/s) | elapsed 0.7 min | ETA this epoch 7.0 min
  step 400/4061 | loss -8.019 | 111 ms/step (8.98 it/s) | elapsed 0.8 min | ETA this epoch 6.8 min
  step 450/4061 | loss -7.417 | 112 ms/step (8.92 it/s) | elapsed 0.8 min | ETA this epoch 6.8 min
  step 500/4061 | loss -6.668 | 113 ms/step (8.82 it/s) | elapsed 0.9 min | ETA this epoch 6.7 min
  step 550/4061 | loss -8.082 | 112 ms/step (8.89 it/s) | elapsed 1.0 min | ETA this epoch 6.6 min
  step 600/4061 | loss -6.998 | 114 ms/step (8.80 it/s) | elapsed 1.1 min | ETA this epoch 6.6 min
  step 650/4061 | loss -7.487 | 113 ms/step (8.81 it/s) | elapsed 1.2 min | ETA this epoch 6.5 min
  step 700/4061 | loss -7.564 | 112 ms/step (8.94 it/s) | elapsed 1.3 min | ETA this epoch 6.3 min
  step 750/4061 | loss -7.702 | 113 ms/step (8.84 it/s) | elapsed 1.4 min | ETA this epoch 6.2 min
  step 800/4061 | loss -7.343 | 114 ms/step (8.80 it/s) | elapsed 1.5 min | ETA this epoch 6.2 min
  step 850/4061 | loss -6.691 | 113 ms/step (8.84 it/s) | elapsed 1.6 min | ETA this epoch 6.1 min
  step 900/4061 | loss -9.015 | 113 ms/step (8.84 it/s) | elapsed 1.7 min | ETA this epoch 6.0 min
  step 950/4061 | loss -7.878 | 113 ms/step (8.86 it/s) | elapsed 1.8 min | ETA this epoch 5.9 min
  step 1000/4061 | loss -6.915 | 114 ms/step (8.79 it/s) | elapsed 1.9 min | ETA this epoch 5.8 min
  step 1050/4061 | loss -7.478 | 114 ms/step (8.81 it/s) | elapsed 2.0 min | ETA this epoch 5.7 min
  step 1100/4061 | loss -8.013 | 114 ms/step (8.80 it/s) | elapsed 2.1 min | ETA this epoch 5.6 min
  step 1150/4061 | loss -7.367 | 113 ms/step (8.83 it/s) | elapsed 2.2 min | ETA this epoch 5.5 min
  step 1200/4061 | loss -7.400 | 114 ms/step (8.80 it/s) | elapsed 2.3 min | ETA this epoch 5.4 min
  step 1250/4061 | loss -6.981 | 114 ms/step (8.79 it/s) | elapsed 2.4 min | ETA this epoch 5.3 min
  step 1300/4061 | loss -8.649 | 113 ms/step (8.81 it/s) | elapsed 2.5 min | ETA this epoch 5.2 min
  step 1350/4061 | loss -4.916 | 113 ms/step (8.82 it/s) | elapsed 2.5 min | ETA this epoch 5.1 min
  step 1400/4061 | loss -8.060 | 114 ms/step (8.76 it/s) | elapsed 2.6 min | ETA this epoch 5.1 min
  step 1450/4061 | loss -6.745 | 113 ms/step (8.86 it/s) | elapsed 2.7 min | ETA this epoch 4.9 min
  step 1500/4061 | loss -8.009 | 106 ms/step (9.41 it/s) | elapsed 2.8 min | ETA this epoch 4.5 min
  step 1550/4061 | loss -6.773 | 91 ms/step (10.93 it/s) | elapsed 2.9 min | ETA this epoch 3.8 min
  step 1600/4061 | loss -10.046 | 95 ms/step (10.55 it/s) | elapsed 3.0 min | ETA this epoch 3.9 min
  step 1650/4061 | loss -7.849 | 100 ms/step (10.02 it/s) | elapsed 3.1 min | ETA this epoch 4.0 min
  step 1700/4061 | loss -6.469 | 114 ms/step (8.75 it/s) | elapsed 3.2 min | ETA this epoch 4.5 min
  step 1750/4061 | loss -9.514 | 113 ms/step (8.83 it/s) | elapsed 3.3 min | ETA this epoch 4.4 min
  step 1800/4061 | loss -5.062 | 113 ms/step (8.82 it/s) | elapsed 3.3 min | ETA this epoch 4.3 min
  step 1850/4061 | loss -7.706 | 114 ms/step (8.81 it/s) | elapsed 3.4 min | ETA this epoch 4.2 min
  step 1900/4061 | loss -5.403 | 114 ms/step (8.80 it/s) | elapsed 3.5 min | ETA this epoch 4.1 min
  step 1950/4061 | loss -7.769 | 113 ms/step (8.82 it/s) | elapsed 3.6 min | ETA this epoch 4.0 min
  step 2000/4061 | loss -6.225 | 112 ms/step (8.93 it/s) | elapsed 3.7 min | ETA this epoch 3.8 min
  step 2050/4061 | loss -7.508 | 113 ms/step (8.82 it/s) | elapsed 3.8 min | ETA this epoch 3.8 min
  step 2100/4061 | loss -6.332 | 114 ms/step (8.79 it/s) | elapsed 3.9 min | ETA this epoch 3.7 min
  step 2150/4061 | loss -7.409 | 113 ms/step (8.84 it/s) | elapsed 4.0 min | ETA this epoch 3.6 min
  step 2200/4061 | loss -8.712 | 113 ms/step (8.82 it/s) | elapsed 4.1 min | ETA this epoch 3.5 min
  step 2250/4061 | loss -6.937 | 114 ms/step (8.80 it/s) | elapsed 4.2 min | ETA this epoch 3.4 min
  step 2300/4061 | loss -6.898 | 114 ms/step (8.81 it/s) | elapsed 4.3 min | ETA this epoch 3.3 min
  step 2350/4061 | loss -6.315 | 113 ms/step (8.82 it/s) | elapsed 4.4 min | ETA this epoch 3.2 min
  step 2400/4061 | loss -7.180 | 113 ms/step (8.84 it/s) | elapsed 4.5 min | ETA this epoch 3.1 min
  step 2450/4061 | loss -7.025 | 114 ms/step (8.80 it/s) | elapsed 4.6 min | ETA this epoch 3.1 min
  step 2500/4061 | loss -7.447 | 114 ms/step (8.81 it/s) | elapsed 4.7 min | ETA this epoch 3.0 min
  step 2550/4061 | loss -5.754 | 113 ms/step (8.88 it/s) | elapsed 4.8 min | ETA this epoch 2.8 min
  step 2600/4061 | loss -7.840 | 113 ms/step (8.86 it/s) | elapsed 4.9 min | ETA this epoch 2.7 min
  step 2650/4061 | loss -8.232 | 100 ms/step (9.97 it/s) | elapsed 4.9 min | ETA this epoch 2.4 min
  step 2700/4061 | loss -6.968 | 93 ms/step (10.75 it/s) | elapsed 5.0 min | ETA this epoch 2.1 min
  step 2750/4061 | loss -7.758 | 96 ms/step (10.41 it/s) | elapsed 5.1 min | ETA this epoch 2.1 min
  step 2800/4061 | loss -9.605 | 108 ms/step (9.28 it/s) | elapsed 5.2 min | ETA this epoch 2.3 min
  step 2850/4061 | loss -6.851 | 114 ms/step (8.81 it/s) | elapsed 5.3 min | ETA this epoch 2.3 min
  step 2900/4061 | loss -8.843 | 114 ms/step (8.79 it/s) | elapsed 5.4 min | ETA this epoch 2.2 min
  step 2950/4061 | loss -7.993 | 113 ms/step (8.86 it/s) | elapsed 5.5 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -8.674 | 113 ms/step (8.83 it/s) | elapsed 5.6 min | ETA this epoch 2.0 min
  step 3050/4061 | loss -7.378 | 112 ms/step (8.90 it/s) | elapsed 5.7 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -7.579 | 114 ms/step (8.77 it/s) | elapsed 5.8 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -6.674 | 115 ms/step (8.71 it/s) | elapsed 5.9 min | ETA this epoch 1.7 min
  step 3200/4061 | loss -8.061 | 113 ms/step (8.81 it/s) | elapsed 5.9 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -5.738 | 114 ms/step (8.80 it/s) | elapsed 6.0 min | ETA this epoch 1.5 min
  step 3300/4061 | loss -6.850 | 114 ms/step (8.80 it/s) | elapsed 6.1 min | ETA this epoch 1.4 min
  step 3350/4061 | loss -6.484 | 113 ms/step (8.82 it/s) | elapsed 6.2 min | ETA this epoch 1.3 min
  step 3400/4061 | loss -7.665 | 114 ms/step (8.78 it/s) | elapsed 6.3 min | ETA this epoch 1.3 min
  step 3450/4061 | loss -8.338 | 113 ms/step (8.83 it/s) | elapsed 6.4 min | ETA this epoch 1.2 min
  step 3500/4061 | loss -6.958 | 113 ms/step (8.87 it/s) | elapsed 6.5 min | ETA this epoch 1.1 min
  step 3550/4061 | loss -5.239 | 115 ms/step (8.70 it/s) | elapsed 6.6 min | ETA this epoch 1.0 min
  step 3600/4061 | loss -7.197 | 114 ms/step (8.77 it/s) | elapsed 6.7 min | ETA this epoch 0.9 min
  step 3650/4061 | loss -7.363 | 113 ms/step (8.87 it/s) | elapsed 6.8 min | ETA this epoch 0.8 min
  step 3700/4061 | loss -7.865 | 114 ms/step (8.79 it/s) | elapsed 6.9 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -8.191 | 114 ms/step (8.77 it/s) | elapsed 7.0 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -6.572 | 114 ms/step (8.79 it/s) | elapsed 7.1 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -7.349 | 114 ms/step (8.80 it/s) | elapsed 7.2 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -6.001 | 113 ms/step (8.82 it/s) | elapsed 7.3 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -8.022 | 113 ms/step (8.83 it/s) | elapsed 7.4 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -8.528 | 114 ms/step (8.79 it/s) | elapsed 7.5 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -6.321 | 113 ms/step (8.82 it/s) | elapsed 7.6 min | ETA this epoch 0.0 min
Epoch 25/50 | Train -7.257 | Val L1 0.0019 | Val SI-SDR 18.01 dB | Time 7.8 min
Saved best model (SI-SDR 18.01 dB) -> /home/bubai-maji/speech_enhancement/script/propose_ablation3/checkpoint_propose_ab3/best_NGDM_SE.pt
  step 50/4061 | loss -7.779 | 113 ms/step (8.81 it/s) | elapsed 0.1 min | ETA this epoch 7.6 min
  step 100/4061 | loss -6.711 | 113 ms/step (8.83 it/s) | elapsed 0.2 min | ETA this epoch 7.5 min
  step 150/4061 | loss -7.628 | 114 ms/step (8.79 it/s) | elapsed 0.3 min | ETA this epoch 7.4 min
